feature_elec_0,feature_elec_1,feature_elec_2,feature_elec_3,feature_elec_4,target_elec_5
80.92592592592592,135.1851851851852,270.83456425406206,763.0887573964498,240.13967310549776,144.34814814814814
135.1851851851852,270.83456425406206,763.0887573964498,240.13967310549776,144.34814814814814,78.93026706231454
270.83456425406206,763.0887573964498,240.13967310549776,144.34814814814814,78.93026706231454,41.81804733727811
763.0887573964498,240.13967310549776,144.34814814814814,78.93026706231454,41.81804733727811,42.30061349693251
240.13967310549776,144.34814814814814,78.93026706231454,41.81804733727811,42.30061349693251,27.51698670605613
144.34814814814814,78.93026706231454,41.81804733727811,42.30061349693251,27.51698670605613,39.8685376661743
78.93026706231454,41.81804733727811,42.30061349693251,27.51698670605613,39.8685376661743,26.923190546528804
41.81804733727811,42.30061349693251,27.51698670605613,39.8685376661743,26.923190546528804,40.47189349112426
42.30061349693251,27.51698670605613,39.8685376661743,26.923190546528804,40.47189349112426,25.974814814814813
27.51698670605613,39.8685376661743,26.923190546528804,40.47189349112426,25.974814814814813,41.08753709198813
39.8685376661743,26.923190546528804,40.47189349112426,25.974814814814813,41.08753709198813,82.6094674556213
26.923190546528804,40.47189349112426,25.974814814814813,41.08753709198813,82.6094674556213,131.01186943620178
40.47189349112426,25.974814814814813,41.08753709198813,82.6094674556213,131.01186943620178,62.916913946587535
25.974814814814813,41.08753709198813,82.6094674556213,131.01186943620178,62.916913946587535,122.06518518518519
41.08753709198813,82.6094674556213,131.01186943620178,62.916913946587535,122.06518518518519,31.251862891207153
82.6094674556213,131.01186943620178,62.916913946587535,122.06518518518519,31.251862891207153,44.99109792284867
131.01186943620178,62.916913946587535,122.06518518518519,31.251862891207153,44.99109792284867,27.77893175074184
62.916913946587535,122.06518518518519,31.251862891207153,44.99109792284867,27.77893175074184,37.26112759643917
122.06518518518519,31.251862891207153,44.99109792284867,27.77893175074184,37.26112759643917,35.467455621301774
31.251862891207153,44.99109792284867,27.77893175074184,37.26112759643917,35.467455621301774,131.29098966026586
44.99109792284867,27.77893175074184,37.26112759643917,35.467455621301774,131.29098966026586,111.32396449704142
27.77893175074184,37.26112759643917,35.467455621301774,131.29098966026586,111.32396449704142,302.7695716395864
37.26112759643917,35.467455621301774,131.29098966026586,111.32396449704142,302.7695716395864,835.4622222222222
35.467455621301774,131.29098966026586,111.32396449704142,302.7695716395864,835.4622222222222,155.31602373887242
131.29098966026586,111.32396449704142,302.7695716395864,835.4622222222222,155.31602373887242,144.41010401188709
111.32396449704142,302.7695716395864,835.4622222222222,155.31602373887242,144.41010401188709,62.690936106983656
302.7695716395864,835.4622222222222,155.31602373887242,144.41010401188709,62.690936106983656,63.40652818991098
835.4622222222222,155.31602373887242,144.41010401188709,62.690936106983656,63.40652818991098,44.89910979228487
155.31602373887242,144.41010401188709,62.690936106983656,63.40652818991098,44.89910979228487,30.99556868537666
144.41010401188709,62.690936106983656,63.40652818991098,44.89910979228487,30.99556868537666,40.723781388478585
62.690936106983656,63.40652818991098,44.89910979228487,30.99556868537666,40.723781388478585,42.00886262924668
63.40652818991098,44.89910979228487,30.99556868537666,40.723781388478585,42.00886262924668,26.24112426035503
44.89910979228487,30.99556868537666,40.723781388478585,42.00886262924668,26.24112426035503,29.105341246290802
30.99556868537666,40.723781388478585,42.00886262924668,26.24112426035503,29.105341246290802,38.803254437869825
40.723781388478585,42.00886262924668,26.24112426035503,29.105341246290802,38.803254437869825,83.54437869822485
42.00886262924668,26.24112426035503,29.105341246290802,38.803254437869825,83.54437869822485,120.90814814814814
26.24112426035503,29.105341246290802,38.803254437869825,83.54437869822485,120.90814814814814,73.32840236686391
29.105341246290802,38.803254437869825,83.54437869822485,120.90814814814814,73.32840236686391,26.61037037037037
38.803254437869825,83.54437869822485,120.90814814814814,73.32840236686391,26.61037037037037,41.73372781065089
83.54437869822485,120.90814814814814,73.32840236686391,26.61037037037037,41.73372781065089,118.94955489614243
120.90814814814814,73.32840236686391,26.61037037037037,41.73372781065089,118.94955489614243,45.463810930576074
73.32840236686391,26.61037037037037,41.73372781065089,118.94955489614243,45.463810930576074,32.30473372781065
26.61037037037037,41.73372781065089,118.94955489614243,45.463810930576074,32.30473372781065,42.675074183976264
41.73372781065089,118.94955489614243,45.463810930576074,32.30473372781065,42.675074183976264,140.22189349112426
118.94955489614243,45.463810930576074,32.30473372781065,42.675074183976264,140.22189349112426,117.73156342182891
45.463810930576074,32.30473372781065,42.675074183976264,140.22189349112426,117.73156342182891,839.1270310192024
32.30473372781065,42.675074183976264,140.22189349112426,117.73156342182891,839.1270310192024,208.33234859675036
42.675074183976264,140.22189349112426,117.73156342182891,839.1270310192024,208.33234859675036,164.13056379821958
140.22189349112426,117.73156342182891,839.1270310192024,208.33234859675036,164.13056379821958,132.94518518518518
117.73156342182891,839.1270310192024,208.33234859675036,164.13056379821958,132.94518518518518,48.214814814814815
839.1270310192024,208.33234859675036,164.13056379821958,132.94518518518518,48.214814814814815,58.22041420118343
208.33234859675036,164.13056379821958,132.94518518518518,48.214814814814815,58.22041420118343,31.32935916542474
164.13056379821958,132.94518518518518,48.214814814814815,58.22041420118343,31.32935916542474,27.057971014492754
48.214814814814815,58.22041420118343,31.32935916542474,27.057971014492754,,26.312267657992564
27.057971014492754,,26.312267657992564,,,26.32234432234432
26.312267657992564,,,26.32234432234432,,199.1590909090909
,,26.32234432234432,,199.1590909090909,172.5252525252525
26.32234432234432,,199.1590909090909,172.5252525252525,,23.200913242009133
,199.1590909090909,172.5252525252525,,23.200913242009133,22.415384615384614
172.5252525252525,,23.200913242009133,22.415384615384614,,29.401544401544403
22.415384615384614,,29.401544401544403,,,144.18672199170123
29.401544401544403,,,144.18672199170123,,149.3202614379085
,144.18672199170123,,149.3202614379085,,77.0
144.18672199170123,,149.3202614379085,,77.0,80.93703703703704
149.3202614379085,,77.0,80.93703703703704,,111.92903225806451
,77.0,80.93703703703704,,111.92903225806451,112.95575221238938
80.93703703703704,,111.92903225806451,112.95575221238938,,151.24908424908426
112.95575221238938,,151.24908424908426,,,110.182156133829
151.24908424908426,,,110.182156133829,,109.26974951830444
,,110.182156133829,,109.26974951830444,74.94830132939438
,110.182156133829,,109.26974951830444,74.94830132939438,27.035450516986707
110.182156133829,,109.26974951830444,74.94830132939438,27.035450516986707,171.84444444444443
,109.26974951830444,74.94830132939438,27.035450516986707,171.84444444444443,37.30688622754491
109.26974951830444,74.94830132939438,27.035450516986707,171.84444444444443,37.30688622754491,29.761834319526628
74.94830132939438,27.035450516986707,171.84444444444443,37.30688622754491,29.761834319526628,36.494814814814816
27.035450516986707,171.84444444444443,37.30688622754491,29.761834319526628,36.494814814814816,35.167159763313606
171.84444444444443,37.30688622754491,29.761834319526628,36.494814814814816,35.167159763313606,128.86074074074074
37.30688622754491,29.761834319526628,36.494814814814816,35.167159763313606,128.86074074074074,110.1698670605613
29.761834319526628,36.494814814814816,35.167159763313606,128.86074074074074,110.1698670605613,247.9156804733728
36.494814814814816,35.167159763313606,128.86074074074074,110.1698670605613,247.9156804733728,966.5828402366864
35.167159763313606,128.86074074074074,110.1698670605613,247.9156804733728,966.5828402366864,156.97037037037038
128.86074074074074,110.1698670605613,247.9156804733728,966.5828402366864,156.97037037037038,147.30666666666667
110.1698670605613,247.9156804733728,966.5828402366864,156.97037037037038,147.30666666666667,52.344165435745936
247.9156804733728,966.5828402366864,156.97037037037038,147.30666666666667,52.344165435745936,73.28846153846153
966.5828402366864,156.97037037037038,147.30666666666667,52.344165435745936,73.28846153846153,128.3328402366864
156.97037037037038,147.30666666666667,52.344165435745936,73.28846153846153,128.3328402366864,112.79166666666667
52.344165435745936,73.28846153846153,128.3328402366864,112.79166666666667,,112.92424242424242
73.28846153846153,128.3328402366864,112.79166666666667,,112.92424242424242,112.27672955974843
112.79166666666667,,112.92424242424242,112.27672955974843,,123.24555160142349
112.27672955974843,,123.24555160142349,,,193.28363047001622
,123.24555160142349,,,193.28363047001622,222.44313146233384
123.24555160142349,,,193.28363047001622,222.44313146233384,43.82570162481536
,,193.28363047001622,222.44313146233384,43.82570162481536,54.66322008862629
,193.28363047001622,222.44313146233384,43.82570162481536,54.66322008862629,42.0414201183432
193.28363047001622,222.44313146233384,43.82570162481536,54.66322008862629,42.0414201183432,50.6612426035503
222.44313146233384,43.82570162481536,54.66322008862629,42.0414201183432,50.6612426035503,58.38995568685377
43.82570162481536,54.66322008862629,42.0414201183432,50.6612426035503,58.38995568685377,139.9112426035503
54.66322008862629,42.0414201183432,50.6612426035503,58.38995568685377,139.9112426035503,127.3126843657817
42.0414201183432,50.6612426035503,58.38995568685377,139.9112426035503,127.3126843657817,625.7902511078287
50.6612426035503,58.38995568685377,139.9112426035503,127.3126843657817,625.7902511078287,368.7090103397341
58.38995568685377,139.9112426035503,127.3126843657817,625.7902511078287,368.7090103397341,154.81899109792286
139.9112426035503,127.3126843657817,625.7902511078287,368.7090103397341,154.81899109792286,153.6106983655275
127.3126843657817,625.7902511078287,368.7090103397341,154.81899109792286,153.6106983655275,94.61481481481482
625.7902511078287,368.7090103397341,154.81899109792286,153.6106983655275,94.61481481481482,61.30871491875923
368.7090103397341,154.81899109792286,153.6106983655275,94.61481481481482,61.30871491875923,31.386666666666667
154.81899109792286,153.6106983655275,94.61481481481482,61.30871491875923,31.386666666666667,65.036
94.61481481481482,61.30871491875923,31.386666666666667,65.036,,27.367588932806324
65.036,,27.367588932806324,,,26.900990099009903
,27.367588932806324,,,26.900990099009903,285.9382239382239
27.367588932806324,,,26.900990099009903,285.9382239382239,149.90074074074073
,,26.900990099009903,285.9382239382239,149.90074074074073,67.23407407407407
,26.900990099009903,285.9382239382239,149.90074074074073,67.23407407407407,33.96898079763663
26.900990099009903,285.9382239382239,149.90074074074073,67.23407407407407,33.96898079763663,31.428994082840237
285.9382239382239,149.90074074074073,67.23407407407407,33.96898079763663,31.428994082840237,91.96888888888888
149.90074074074073,67.23407407407407,33.96898079763663,31.428994082840237,91.96888888888888,76.78041543026706
67.23407407407407,33.96898079763663,31.428994082840237,91.96888888888888,76.78041543026706,38.61333333333334
33.96898079763663,31.428994082840237,91.96888888888888,76.78041543026706,38.61333333333334,50.364444444444445
31.428994082840237,91.96888888888888,76.78041543026706,38.61333333333334,50.364444444444445,132.97943037974684
91.96888888888888,76.78041543026706,38.61333333333334,50.364444444444445,132.97943037974684,148.76366322008863
76.78041543026706,38.61333333333334,50.364444444444445,132.97943037974684,148.76366322008863,338.948224852071
38.61333333333334,50.364444444444445,132.97943037974684,148.76366322008863,338.948224852071,170.64670658682635
50.364444444444445,132.97943037974684,148.76366322008863,338.948224852071,170.64670658682635,213.1037037037037
132.97943037974684,148.76366322008863,338.948224852071,170.64670658682635,213.1037037037037,230.84740740740742
148.76366322008863,338.948224852071,170.64670658682635,213.1037037037037,230.84740740740742,154.37592867756314
338.948224852071,170.64670658682635,213.1037037037037,230.84740740740742,154.37592867756314,82.71555555555555
170.64670658682635,213.1037037037037,230.84740740740742,154.37592867756314,82.71555555555555,45.37593984962406
213.1037037037037,230.84740740740742,154.37592867756314,82.71555555555555,45.37593984962406,23.77777777777778
230.84740740740742,154.37592867756314,82.71555555555555,45.37593984962406,23.77777777777778,39.60914454277286
